"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2005-11-30,0.26915353332879,"Landsat4/5 (TM)",2005,11,30,0.26915353332879,0.269151465384961
2005-12-05,0.263456565550769,"Landsat4/5 (TM)",2005,12,5,0.263456565550769,0.263456565550769
2005-12-10,0.25793407009769,"Landsat4/5 (TM)",2005,12,10,0.25793407009769,0.257883857904311
2005-12-15,0.252523802743781,"Landsat4/5 (TM)",2005,12,15,0.252523802743781,0.252461886737322
2005-12-20,0.247163519263268,"Landsat4/5 (TM)",2005,12,20,0.247163519263268,0.247354362694231
2005-12-25,0.242318203460855,"Landsat4/5 (TM)",2005,12,25,0.242318203460855,0.242600086258963
2005-12-30,0.237784887132875,"Landsat4/5 (TM)",2005,12,30,0.237784887132875,0.23774017288027
2006-01-04,0.232499398041,"Landsat4/5 (TM)",2006,1,4,0.232499398041,0.231940790174641
2006-01-09,0.225258756661787,"Landsat4/5 (TM)",2006,1,9,0.225258756661787,0.224674452508874
2006-01-14,0.216537705371593,"Landsat4/5 (TM)",2006,1,14,0.216537705371593,0.216616511426634
2006-01-19,0.208620871679159,"Landsat4/5 (TM)",2006,1,19,0.208620871679159,0.209444744195675
2006-01-24,0.203725641968049,"Landsat4/5 (TM)",2006,1,24,0.203725641968049,0.204534164291198
2006-01-29,0.201600156724453,"Landsat4/5 (TM)",2006,1,29,0.201600156724453,0.201609663247793
2006-02-03,0.199582250879757,"Landsat4/5 (TM)",2006,2,3,0.199582250879757,0.19883793326049
2006-02-08,0.195015284756664,"Landsat4/5 (TM)",2006,2,8,0.195015284756664,0.194665215653552
2006-02-13,0.187539292259317,"Landsat4/5 (TM)",2006,2,13,0.187539292259317,0.188408337251964
2006-02-18,0.178862432949245,"Landsat4/5 (TM)",2006,2,18,0.178862432949245,0.177480911547069
2006-02-23,0.166901604245747,"Landsat4/5 (TM)",2006,2,23,0.166901604245747,0.163768329205921
2006-02-28,0.147858760843519,"Landsat4/5 (TM)",2006,2,28,0.147858760843519,0.15105113286964
2006-03-05,0.140520451113844,"Landsat4/5 (TM)",2006,3,5,0.140520451113844,0.142842432875123
2006-03-10,0.141826069879311,"Landsat4/5 (TM)",2006,3,10,0.141826069879311,0.141686013017069
2006-03-15,0.147228395883388,"Landsat4/5 (TM)",2006,3,15,0.147228395883388,0.147022615315534
2006-03-20,0.153363093122607,"Landsat4/5 (TM)",2006,3,20,0.153363093122607,0.152692370908847
2006-03-25,0.156865825593505,"Landsat4/5 (TM)",2006,3,25,0.156865825593505,0.155579611855479
2006-03-30,0.155350068002008,"Landsat4/5 (TM)",2006,3,30,0.155350068002008,0.154735995797388
2006-04-04,0.151027351525045,"Landsat4/5 (TM)",2006,4,4,0.151027351525045,0.151451403858561
2006-04-09,0.147141499701926,"Landsat4/5 (TM)",2006,4,9,0.147141499701926,0.148007889774955
2006-04-14,0.146205306843513,"Landsat4/5 (TM)",2006,4,14,0.146205306843513,0.146287397055117
2006-04-19,0.147074298467487,"Landsat4/5 (TM)",2006,4,19,0.147074298467487,0.14679044314691
2006-04-24,0.149381105536122,"Landsat4/5 (TM)",2006,4,24,0.149381105536122,0.150104649050751
2006-04-29,0.153610916971552,"Landsat4/5 (TM)",2006,4,29,0.153610916971552,0.154188174257858
2006-05-04,0.160320902217722,"Landsat4/5 (TM)",2006,5,4,0.160320902217722,0.15677206798336
2006-05-09,0.161438514550587,"Landsat4/5 (TM)",2006,5,9,0.161438514550587,0.162669953621262
2006-05-14,0.164332315638055,"Landsat4/5 (TM)",2006,5,14,0.164332315638055,0.171083382903744
2006-05-19,0.183660571796941,"Landsat4/5 (TM)",2006,5,19,0.183660571796941,0.177040031721385
2006-05-24,0.187486069087754,"Landsat4/5 (TM)",2006,5,24,0.187486069087754,0.182813831235535
2006-05-29,0.182184383273125,"Landsat4/5 (TM)",2006,5,29,0.182184383273125,0.188202116565723
2006-06-03,0.194460266910028,"Landsat4/5 (TM)",2006,6,3,0.194460266910028,0.193204887711947
