"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2005-12-05,0.186462493600175,"Landsat4/5 (TM)",2005,12,5,0.186462493600175,0.186462493600175
2005-12-10,0.176928163218691,"Landsat4/5 (TM)",2005,12,10,0.176928163218691,0.176917564713439
2005-12-15,0.167866222702742,"Landsat4/5 (TM)",2005,12,15,0.167866222702742,0.16783097027937
2005-12-20,0.159321278333664,"Landsat4/5 (TM)",2005,12,20,0.159321278333664,0.15929500985294
2005-12-25,0.151449220697941,"Landsat4/5 (TM)",2005,12,25,0.151449220697941,0.151443195981322
2005-12-30,0.144497880064591,"Landsat4/5 (TM)",2005,12,30,0.144497880064591,0.144510502719554
2006-01-04,0.13864977223875,"Landsat4/5 (TM)",2006,1,4,0.13864977223875,0.138802434921477
2006-01-09,0.13422201902722,"Landsat4/5 (TM)",2006,1,9,0.13422201902722,0.134431804091556
2006-01-14,0.131128003819413,"Landsat4/5 (TM)",2006,1,14,0.131128003819413,0.131107894608669
2006-01-19,0.128552891877916,"Landsat4/5 (TM)",2006,1,19,0.128552891877916,0.128258700987513
2006-01-24,0.125703389024244,"Landsat4/5 (TM)",2006,1,24,0.125703389024244,0.125427115970443
2006-01-29,0.122671714522226,"Landsat4/5 (TM)",2006,1,29,0.122671714522226,0.122796925429479
2006-02-03,0.12040376782021,"Landsat4/5 (TM)",2006,2,3,0.12040376782021,0.121039044383252
2006-02-08,0.119726601527846,"Landsat4/5 (TM)",2006,2,8,0.119726601527846,0.119844057147451
2006-02-13,0.119595990640852,"Landsat4/5 (TM)",2006,2,13,0.119595990640852,0.118308003006036
2006-02-18,0.117094347116537,"Landsat4/5 (TM)",2006,2,18,0.117094347116537,0.116842088413143
2006-02-23,0.114625484116308,"Landsat4/5 (TM)",2006,2,23,0.114625484116308,0.115991463618487
2006-02-28,0.116686944995308,"Landsat4/5 (TM)",2006,2,28,0.116686944995308,0.116706271132991
2006-03-05,0.119869262805878,"Landsat4/5 (TM)",2006,3,5,0.119869262805878,0.119719528162694
2006-03-10,0.12409398139075,"Landsat4/5 (TM)",2006,3,10,0.12409398139075,0.124201022030602
2006-03-15,0.128659203473809,"Landsat4/5 (TM)",2006,3,15,0.128659203473809,0.128731002758645
2006-03-20,0.132662837539101,"Landsat4/5 (TM)",2006,3,20,0.132662837539101,0.13262026968483
2006-03-25,0.135202792070669,"Landsat4/5 (TM)",2006,3,25,0.135202792070669,0.13452060976938
2006-03-30,0.134823277301621,"Landsat4/5 (TM)",2006,3,30,0.134823277301621,0.13390073915344
2006-04-04,0.131899711562255,"Landsat4/5 (TM)",2006,4,4,0.131899711562255,0.131958588623068
2006-04-09,0.129946105354368,"Landsat4/5 (TM)",2006,4,9,0.129946105354368,0.131265754968261
2006-04-14,0.132485431209715,"Landsat4/5 (TM)",2006,4,14,0.132485431209715,0.133954562284741
2006-04-19,0.139261455275118,"Landsat4/5 (TM)",2006,4,19,0.139261455275118,0.139380311354721
2006-04-24,0.145600676683898,"Landsat4/5 (TM)",2006,4,24,0.145600676683898,0.143431788403782
2006-04-29,0.146226092200289,"Landsat4/5 (TM)",2006,4,29,0.146226092200289,0.144413352946309
2006-05-04,0.140538732688913,"Landsat4/5 (TM)",2006,5,4,0.140538732688913,0.142554119589556
2006-05-09,0.139621373073729,"Landsat4/5 (TM)",2006,5,9,0.139621373073729,0.140557775600868
2006-05-14,0.139708156196755,"Landsat4/5 (TM)",2006,5,14,0.139708156196755,0.139763928532983
2006-05-19,0.141311498588771,"Landsat4/5 (TM)",2006,5,19,0.141311498588771,0.138629598332029
2006-05-24,0.139264538105636,"Landsat4/5 (TM)",2006,5,24,0.139264538105636,0.140326404484868
2006-05-29,0.137734726071358,"Landsat4/5 (TM)",2006,5,29,0.137734726071358,0.143392124774224
2006-06-03,0.151392961510283,"Landsat4/5 (TM)",2006,6,3,0.151392961510283,0.147826759200098
