"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2006-02-22,0.19737483561039,"Landsat7 (ETM+)",2006,2,22,0.19737483561039,0.192056905824589
2006-02-27,0.174893747775059,"Landsat7 (ETM+)",2006,2,27,0.174893747775059,0.1776323095926
2006-03-04,0.163658270539061,"Landsat7 (ETM+)",2006,3,4,0.163658270539061,0.168010936938908
2006-03-09,0.167039528955313,"Landsat7 (ETM+)",2006,3,9,0.167039528955313,0.167358946127946
2006-03-14,0.17704928573221,"Landsat7 (ETM+)",2006,3,14,0.17704928573221,0.176656498593989
2006-03-19,0.188901496390894,"Landsat7 (ETM+)",2006,3,19,0.188901496390894,0.188097095972838
2006-03-24,0.19781011645251,"Landsat7 (ETM+)",2006,3,24,0.19781011645251,0.196182839678194
2006-03-29,0.199911173576765,"Landsat7 (ETM+)",2006,3,29,0.199911173576765,0.199178308285669
2006-04-03,0.197481719466547,"Landsat7 (ETM+)",2006,4,3,0.197481719466547,0.19782231778058
2006-04-08,0.193610579708547,"Landsat7 (ETM+)",2006,4,8,0.193610579708547,0.194411314751548
2006-04-13,0.190911206693272,"Landsat7 (ETM+)",2006,4,13,0.190911206693272,0.191997523175131
2006-04-18,0.188797429620536,"Landsat7 (ETM+)",2006,4,18,0.188797429620536,0.189183218253636
2006-04-23,0.186749790911563,"Landsat7 (ETM+)",2006,4,23,0.186749790911563,0.185968399987063
